"user_id","recipe_id","rating","word"
1802773199,293243,5,"amazingly"
2001899056,293243,1,"fiddlesticks"
137302,364985,5,"delightful"
137302,364985,5,"pac"
137302,364985,5,"pac"
776581,364985,5,"amazingly"
369715,364985,5,"pac"
369715,364985,5,"pac"
2856364,364985,1,"dissapointing"
2643200,364985,0,"marvelous"
31232,49929,5,"pleasure"
37779,49929,5,"stephanie"
4470,49929,5,"brunch"
4470,49929,5,"pleasure"
223854,171623,5,"tour"
2001295415,454932,5,"perfection"
8688,18914,5,"delightful"
176615,18914,5,"versatile"
176615,18914,5,"versatile"
620763,18914,5,"swap"
620763,18914,5,"swap"
50969,18914,4,"smiling"
1098013,18914,5,"dissappointment"
607820,18914,5,"yummo"
425154,18914,5,"marvelous"
1494593,18914,5,"favourite"
1445414,18914,5,"requests"
368078,18914,5,"yumm"
368078,18914,5,"yumm"
286566,18914,5,"perfection"
885416,18914,5,"dee"
2017193,18914,5,"dee"
360730,18914,5,"perfection"
2000265767,103403,5,"requests"
852554,144970,5,"pac"
852554,144970,5,"pac"
464080,144970,5,"perfection"
2001051242,144970,4,"joke"
140132,103403,5,"stephanie"
186113,103403,5,"busy"
186113,103403,5,"busy"
288351,103403,5,"accident"
288351,103403,5,"accident"
170345,103403,5,"busy"
170345,103403,5,"busy"
1122988,103403,4,"busy"
1122988,103403,4,"busy"
285039,274546,4,"busy"
285039,274546,4,"busy"
383346,274546,5,"pac"
383346,274546,5,"pac"
2689775,411238,0,"amazingly"
90221,45940,5,"busy"
90221,45940,5,"busy"
140132,45940,5,"stephanie"
1464500,45940,5,"amazingly"
170345,45940,5,"busy"
170345,45940,5,"busy"
277825,45940,5,"yummo"
428885,45940,4,"perfection"
1800316,45940,5,"yumm"
1800316,45940,5,"yumm"
1800316,45940,5,"busy"
1800316,45940,5,"busy"
1790200,45940,5,"accident"
1790200,45940,5,"accident"
1668482,45940,4,"busy"
1668482,45940,4,"busy"
2449577,45940,5,"perfection"
208755,45940,5,"versatile"
208755,45940,5,"versatile"
92886,82191,4,"pace"
92886,82191,4,"pace"
179133,208132,5,"bev"
169969,208132,5,"bev"
204024,463294,5,"pac"
204024,463294,5,"pac"
31499,101339,5,"busy"
31499,101339,5,"busy"
380358,37855,5,"favourite"
411492,203515,5,"requests"
101732,203515,5,"swap"
101732,203515,5,"swap"
223854,203515,5,"swap"
223854,203515,5,"swap"
1325673,191417,5,"permanent"
124249,76616,5,"bullwinkle"
407007,76616,5,"perfection"
860079,76616,5,"swap"
860079,76616,5,"swap"
993709,76616,5,"versatile"
993709,76616,5,"versatile"
650373,76616,5,"pace"
650373,76616,5,"pace"
199198,63080,5,"elegant"
176615,50280,5,"permanent"
176615,50280,5,"busy"
176615,50280,5,"busy"
176615,50280,5,"saves"
74364,4956,5,"yumm"
74364,4956,5,"yumm"
1803471629,5024,5,"amazingly"
993604,348802,5,"busy"
993604,348802,5,"busy"
140132,69500,5,"stephanie"
879782,109379,5,"delightful"
482933,69500,5,"pac"
482933,69500,5,"pac"
219942,69500,5,"tour"
8629,105751,5,"perfection"
170853,105751,5,"perfection"
239758,230551,5,"tour"
37449,305262,5,"prmr"
37449,305262,5,"prmr"
724631,305262,5,"perfection"
28242,13264,5,"amazingly"
47559,13264,5,"swap"
47559,13264,5,"swap"
65502,305262,4,"prmr"
65502,305262,4,"prmr"
160974,136834,5,"roxygirl"
6357,62236,5,"favourite"
336058,136834,5,"swap"
336058,136834,5,"swap"
1191030,136834,5,"versatile"
1191030,136834,5,"versatile"
2001414718,136834,5,"favourite"
744643,62236,5,"elegant"
254070,32973,5,"elegant"
138174,32973,5,"yumm"
138174,32973,5,"yumm"
2000086626,58708,1,"nchfp"
2000086626,58708,1,"joke"
514761,229275,5,"permanent"
1800069987,229275,5,"inspiration"
2776497,229275,5,"delightful"
2000974371,229275,5,"saves"
936601,255242,5,"prmr"
936601,255242,5,"prmr"
298447,255242,5,"versatile"
298447,255242,5,"versatile"
102058,102091,4,"amazingly"
157248,112246,5,"pleasure"
449929,112246,5,"requests"
27643,30969,5,"bev"
49360,30969,5,"bev"
78808,30969,5,"bev"
26512,30969,5,"bev"
126418,30969,5,"bev"
175824,30969,5,"bev"
160974,226723,5,"roxygirl"
578353,226723,4,"addicting"
4752719,226723,0,"addicting"
124249,167356,5,"bullwinkle"
88099,30969,5,"bev"
498271,364967,5,"amazingly"
88099,364967,5,"perfection"
25483,12298,5,"pleasure"
2001584806,467871,3,"cardboard"
2586,24728,5,"elegant"
160974,24728,5,"roxygirl"
597546,24728,5,"pace"
597546,24728,5,"pace"
124249,26306,5,"bullwinkle"
160974,26306,5,"roxygirl"
140132,26306,5,"stephanie"
1732749,26306,5,"addicting"
446523,62747,5,"swap"
446523,62747,5,"swap"
2399085,62747,5,"prmr"
2399085,62747,5,"prmr"
162826,145935,5,"swap"
162826,145935,5,"swap"
374416,145935,5,"delightful"
422893,145935,4,"swap"
422893,145935,4,"swap"
169969,167122,5,"busy"
169969,167122,5,"busy"
197023,167122,5,"favourite"
248292,130398,5,"yumm"
248292,130398,5,"yumm"
124249,130398,5,"bullwinkle"
816113,130398,0,"brunch"
258528,22984,4,"dee"
2208444,487667,0,"elegant"
613544,64353,5,"favourite"
144373,277668,5,"tour"
52476,19324,5,"thnx"
1291672,277668,5,"amazingly"
382203,87629,4,"versatile"
382203,87629,4,"versatile"
586472,87629,5,"permanent"
828133,87629,5,"saves"
363759,87629,4,"versatile"
363759,87629,4,"versatile"
462496,70485,5,"inspiration"
31445,105977,5,"accident"
31445,105977,5,"accident"
171084,56706,5,"busy"
171084,56706,5,"busy"
303427,56706,5,"versatile"
303427,56706,5,"versatile"
1488517,105977,5,"perfection"
934886,154129,5,"featured"
107135,172084,5,"dee"
383346,172084,5,"prmr"
383346,172084,5,"prmr"
102058,269750,4,"tour"
498271,269750,5,"delightful"
128473,269750,5,"garnished"
242729,161980,5,"swap"
242729,161980,5,"swap"
424680,172900,5,"pac"
424680,172900,5,"pac"
317195,172900,5,"versatile"
317195,172900,5,"versatile"
536866,172900,0,"brunch"
112412,172900,5,"versatile"
112412,172900,5,"versatile"
89831,110683,5,"brunch"
124249,110683,5,"roxygirl"
124249,110683,5,"bullwinkle"
146047,110683,5,"roxygirl"
234003,110683,5,"roxygirl"
339260,110683,5,"roxygirl"
1523091,110683,5,"perfection"
1523091,110683,5,"permanent"
494084,110683,5,"roxygirl"
764068,110683,5,"requests"
385423,110683,5,"versatile"
385423,110683,5,"versatile"
1800070936,110683,5,"busy"
1800070936,110683,5,"busy"
2000363850,110683,5,"roxygirl"
265954,110683,4,"versatile"
265954,110683,4,"versatile"
227607,153253,4,"pac"
227607,153253,4,"pac"
334623,153253,5,"garnished"
204024,385595,5,"pac"
204024,385595,5,"pac"
779699,385595,5,"busy"
779699,385595,5,"busy"
621626,385595,5,"prmr"
621626,385595,5,"prmr"
461834,385595,5,"prmr"
461834,385595,5,"prmr"
4470,92651,5,"brunch"
167849,126978,5,"versatile"
167849,126978,5,"versatile"
1424799,126978,5,"versatile"
1424799,126978,5,"versatile"
695199,253141,4,"elegant"
38218,822,5,"swap"
38218,822,5,"swap"
372454,822,5,"versatile"
372454,822,5,"versatile"
744425,822,5,"delightful"
358698,822,5,"versatile"
358698,822,5,"versatile"
50969,822,4,"smiling"
2000981791,822,5,"versatile"
2000981791,822,5,"versatile"
56003,253141,5,"thnx"
50969,113542,4,"smiling"
144490,307480,5,"delightful"
144490,307480,5,"permanent"
128473,307480,5,"swap"
128473,307480,5,"swap"
107583,151380,5,"pac"
107583,151380,5,"pac"
27060,119097,5,"pleasure"
329638,119097,5,"addicting"
50969,119097,4,"smiling"
891130,119097,5,"delightful"
4470,118047,5,"brunch"
400708,118047,5,"brunch"
2000229593,118047,5,"brunch"
249519,118047,5,"busy"
249519,118047,5,"busy"
2549237,118047,5,"brunch"
163872,96710,5,"permanent"
47907,76010,5,"busy"
47907,76010,5,"busy"
2544540,149038,5,"amazingly"
430471,261788,5,"pac"
430471,261788,5,"pac"
495851,98127,4,"pleasure"
866747,98127,5,"favourite"
75497,13269,5,"busy"
75497,13269,5,"busy"
116401,13269,5,"marvelous"
147175,13269,5,"perfection"
140132,13269,5,"stephanie"
651635,13269,5,"busy"
651635,13269,5,"busy"
228297,13269,5,"favourite"
14433,46233,5,"busy"
14433,46233,5,"busy"
152393,38584,4,"busy"
152393,38584,4,"busy"
340130,38584,5,"dee"
91584,38584,5,"permanent"
98212,101273,5,"busy"
98212,101273,5,"busy"
124249,173076,5,"bullwinkle"
39237,57569,0,"accident"
39237,57569,0,"accident"
107135,86207,5,"dee"
165217,34573,0,"todd"
165217,34573,0,"wilbur"
165217,34573,0,"penguin"
165217,34573,0,"putnam"
2915008,34573,0,"todd"
2915008,34573,0,"wilbur"
2915008,34573,0,"topsecretrecipes"
1020526,10510,5,"brunch"
796687,10510,5,"versatile"
796687,10510,5,"versatile"
1072593,187366,5,"prmr"
1072593,187366,5,"prmr"
204024,187366,5,"prmr"
204024,187366,5,"prmr"
323186,223211,5,"swap"
323186,223211,5,"swap"
131126,223211,5,"garnished"
91970,15668,5,"favourite"
91970,15668,5,"pleasure"
305869,294196,5,"perfection"
11643408,294196,0,"perfection"
2001292376,294196,5,"perfection"
2001338782,294196,1,"joke"
2001309059,294196,5,"perfection"
2002031032,294196,5,"amazingly"
28729,140432,5,"pace"
28729,140432,5,"pace"
290107,234065,5,"marvelous"
246844,198418,4,"swap"
246844,198418,4,"swap"
296027,198418,5,"delightful"
253476,61278,5,"amazingly"
1885935,61278,5,"versatile"
1885935,61278,5,"versatile"
58104,76014,5,"garnished"
424680,220870,5,"tour"
428885,220870,5,"delightful"
1440859,220870,5,"elegant"
97895,84098,5,"marvelous"
122878,84098,5,"versatile"
122878,84098,5,"versatile"
436751,84098,5,"requests"
436751,84098,5,"yumm"
436751,84098,5,"yumm"
308490,84098,5,"amazingly"
1800242669,84098,5,"perfection"
73836,52064,5,"marvelous"
101239,52064,5,"topsecretrecipes"
9869,20083,5,"favourite"
13063,46775,5,"amazingly"
27678,46775,5,"busy"
27678,46775,5,"busy"
27678,46775,5,"amazingly"
98467,46775,5,"perfection"
73459,46775,5,"elegant"
205586,36561,5,"busy"
205586,36561,5,"busy"
691558,36561,5,"swap"
691558,36561,5,"swap"
2000203739,36561,0,"bev"
52074,71286,5,"dee"
23333,82886,5,"yumm"
23333,82886,5,"yumm"
30716,16475,5,"amazingly"
2041079,82886,5,"swap"
2041079,82886,5,"swap"
317596,82886,5,"versatile"
317596,82886,5,"versatile"
2000788124,82886,5,"favourite"
158308,16475,5,"requests"
937635,139283,5,"amazingly"
2002041324,139283,4,"amazingly"
539686,163034,5,"permanent"
718541,163034,0,"accident"
718541,163034,0,"accident"
181127,29476,5,"requests"
953275,116488,5,"favourite"
1386151,116488,5,"yummo"
209318,354701,4,"pac"
209318,354701,4,"pac"
323186,354701,5,"swap"
323186,354701,5,"swap"
573325,354701,5,"swap"
573325,354701,5,"swap"
107583,354701,5,"pac"
107583,354701,5,"pac"
93006,8595,5,"permanent"
66008,8595,5,"marvelous"
311625,8595,4,"permanent"
144490,8595,5,"todd"
144490,8595,5,"wilbur"
207616,223572,5,"inspiration"
300235,79058,5,"requests"
286566,138447,5,"garnished"
1417568,303281,5,"versatile"
1417568,303281,5,"versatile"
430793,5083,5,"requests"
175803,50639,5,"requests"
212609,274535,5,"pace"
212609,274535,5,"pace"
869184,274535,5,"prmr"
869184,274535,5,"prmr"
383346,274535,5,"prmr"
383346,274535,5,"prmr"
204024,274535,4,"prmr"
204024,274535,4,"prmr"
679953,274535,5,"prmr"
679953,274535,5,"prmr"
169969,134245,5,"delightful"
447487,254744,4,"favourite"
86512,294481,5,"pac"
86512,294481,5,"pac"
124249,7553,5,"bullwinkle"
55655,7553,5,"favourite"
239758,294481,5,"yummo"
89831,294481,5,"brunch"
187927,294481,5,"brunch"
7108,294481,0,"busy"
7108,294481,0,"busy"
21752,242054,5,"amazingly"
2000436137,242054,0,"favourite"
2001093572,242054,5,"amazingly"
296809,35732,4,"pac"
296809,35732,4,"pac"
199848,35732,5,"pace"
199848,35732,5,"pace"
136465,162190,5,"versatile"
136465,162190,5,"versatile"
124249,65419,5,"bullwinkle"
642467,65419,0,"aweful"
736554,343983,4,"swap"
736554,343983,4,"swap"
2156777,65419,5,"amazingly"
217226,149110,5,"perfection"
271618,149110,5,"amazingly"
1304040,149110,0,"brunch"
60992,148138,5,"delightful"
160974,148138,4,"roxygirl"
7870475,81319,0,"brunch"
107135,125816,5,"dee"
55380,31207,5,"pace"
55380,31207,5,"pace"
2775140,31207,5,"marvelous"
353579,231844,5,"pace"
353579,231844,5,"pace"
286566,231844,5,"swap"
286566,231844,5,"swap"
718620,231844,4,"pace"
718620,231844,4,"pace"
107135,50395,5,"dee"
68460,175886,5,"permanent"
52074,149182,5,"pace"
52074,149182,5,"pace"
383346,175886,5,"pac"
383346,175886,5,"pac"
72072,149182,5,"addicting"
176615,17309,5,"yuk"
537179,17309,5,"yumm"
537179,17309,5,"yumm"
133174,444552,5,"swap"
133174,444552,5,"swap"
705251,444552,5,"prmr"
705251,444552,5,"prmr"
39733,31754,5,"nurse"
50643,31754,5,"nurse"
27643,31754,5,"nurse"
130219,31754,5,"nurse"
55579,31754,5,"nurse"
147027,170732,5,"joke"
124249,34556,5,"bullwinkle"
160974,96111,5,"roxygirl"
315055,96111,5,"addicting"
361931,96111,5,"accident"
361931,96111,5,"accident"
28636,96111,5,"busy"
28636,96111,5,"busy"
15521,94837,5,"pace"
15521,94837,5,"pace"
158966,109015,5,"brunch"
222139,31973,5,"swap"
222139,31973,5,"swap"
55380,88089,5,"versatile"
55380,88089,5,"versatile"
394592,88089,5,"versatile"
394592,88089,5,"versatile"
122235,80617,4,"busy"
122235,80617,4,"busy"
174090,80617,5,"busy"
174090,80617,5,"busy"
278218,80617,5,"versatile"
278218,80617,5,"versatile"
51224,95703,4,"delightful"
9748,25621,5,"busy"
9748,25621,5,"busy"
197023,135664,5,"tour"
282073,25621,0,"garnished"
421369,25621,5,"versatile"
421369,25621,5,"versatile"
364946,25621,5,"amazingly"
296050,271545,5,"elegant"
230579,16061,5,"swap"
230579,16061,5,"swap"
133174,192977,5,"swap"
133174,192977,5,"swap"
941893,192977,3,"versatile"
941893,192977,3,"versatile"
804550,192977,5,"swap"
804550,192977,5,"swap"
482933,384927,5,"prmr"
482933,384927,5,"prmr"
46545,26923,5,"pace"
46545,26923,5,"pace"
169430,277001,5,"pac"
169430,277001,5,"pac"
163112,343990,5,"swap"
163112,343990,5,"swap"
546010,343990,5,"delightful"
52543,20824,5,"favourite"
140132,20824,5,"stephanie"
57162,20824,5,"saves"
239423,315848,5,"versatile"
239423,315848,5,"versatile"
33588,31859,5,"cardboard"
140132,31859,5,"stephanie"
434599,23600,5,"requests"
88099,23600,5,"pac"
88099,23600,5,"pac"
540322,23600,5,"busy"
540322,23600,5,"busy"
118639,62058,5,"garnished"
183524,62058,5,"delightful"
30503,62058,5,"perfection"
37036,33387,5,"addicting"
160974,117281,5,"roxygirl"
713116,117281,5,"amazingly"
631970,117281,5,"permanent"
6357,33387,5,"favourite"
97895,33387,5,"marvelous"
293661,158671,5,"requests"
221099,158671,5,"yummo"
146284,158671,5,"favourite"
55523,158671,5,"versatile"
55523,158671,5,"versatile"
520830,158671,5,"inspiration"
659588,199537,5,"favourite"
162826,39145,5,"yummo"
573325,51885,5,"swap"
573325,51885,5,"swap"
593927,51885,5,"yumm"
593927,51885,5,"yumm"
1105991,357019,5,"prmr"
1105991,357019,5,"prmr"
400708,357019,5,"tour"
60918,57747,4,"permanent"
262312,138459,5,"pac"
262312,138459,5,"pac"
131126,138459,5,"pac"
131126,138459,5,"pac"
474322,134789,5,"yummo"
128473,446809,5,"perfection"
128473,446809,5,"pac"
128473,446809,5,"pac"
2001439440,446809,5,"amazingly"
54187,38067,5,"pace"
54187,38067,5,"pace"
424680,134789,5,"tour"
107135,173903,5,"tour"
383346,173903,5,"pac"
383346,173903,5,"pac"
99872,38067,5,"busy"
99872,38067,5,"busy"
192581,38067,5,"pace"
192581,38067,5,"pace"
316194,38067,4,"versatile"
316194,38067,4,"versatile"
395940,38067,5,"favourite"
47510,34406,5,"busy"
47510,34406,5,"busy"
121840,34406,5,"elegant"
2001537711,530224,4,"brunch"
28346,34406,3,"brunch"
199953,34406,5,"brunch"
185446,34406,3,"elegant"
193709,34406,5,"elegant"
738073,57340,5,"versatile"
738073,57340,5,"versatile"
724631,57340,5,"versatile"
724631,57340,5,"versatile"
2546751,57340,0,"deens"
2000135877,57340,5,"deens"
2000713924,57340,5,"pauladeen"
657980,119643,5,"requests"
199848,119643,5,"garnished"
76951,64580,5,"permanent"
236959,64580,5,"favourite"
50969,64580,4,"smiling"
191533,64580,5,"permanent"
482376,270955,5,"swap"
482376,270955,5,"swap"
65502,307483,5,"prmr"
65502,307483,5,"prmr"
204024,307483,5,"prmr"
204024,307483,5,"prmr"
705251,307483,5,"pac"
705251,307483,5,"pac"
226863,307483,5,"prmr"
226863,307483,5,"prmr"
364809,20751,5,"requests"
115758,61838,5,"delightful"
756031,331869,5,"swap"
756031,331869,5,"swap"
255338,61838,5,"favourite"
29014,102720,4,"accident"
29014,102720,4,"accident"
37229,64639,5,"aweful"
185726,148225,5,"cardboard"
76951,148225,5,"marvelous"
366781,196226,5,"requests"
8865985,418692,5,"addicting"
1210240,361216,5,"perfection"
103809,51230,5,"permanent"
1803365152,39394,5,"marvelous"
74558,46939,5,"favourite"
161703,51230,5,"permanent"
297543,51230,1,"aweful"
56087,15068,5,"permanent"
60639,43640,5,"nurse"
22015,9370,4,"addicting"
375111,101454,5,"requests"
99316,9370,5,"addicting"
420152,9370,5,"versatile"
420152,9370,5,"versatile"
420244,9370,5,"addicting"
148753,9370,5,"addicting"
1800335141,9370,4,"requests"
124249,145402,5,"bullwinkle"
37449,145402,5,"swap"
37449,145402,5,"swap"
89831,145402,5,"brunch"
608500,60811,5,"elegant"
955054,123406,5,"delightful"
209747,120806,5,"amazingly"
576273,120806,4,"elegant"
280166,106430,5,"perfection"
897568,106430,5,"joke"
1411577,106430,5,"delightful"
1086079,82077,5,"marvelous"
258285,277884,4,"pac"
258285,277884,4,"pac"
116401,116098,5,"marvelous"
185139,111758,5,"garnished"
71029,111758,5,"elegant"
961653,42281,5,"requests"
564419,115278,5,"yummo"
454328,183399,5,"amazingly"
1347392,183399,5,"permanent"
56680,183399,0,"perfection"
2134304,183399,5,"amazingly"
347160,55661,4,"pac"
347160,55661,4,"pac"
803511,55661,5,"amazingly"
140132,37081,5,"stephanie"
68357,5247,5,"permanent"
6258,47755,5,"delightful"
48136,47755,5,"favourite"
42720,41303,5,"addicting"
383853,41303,5,"swap"
383853,41303,5,"swap"
125458,5247,5,"perfection"
38745,5247,5,"deens"
264339,5247,5,"deens"
237330,5247,5,"pac"
237330,5247,5,"pac"
2873865,215370,4,"pleasure"
2000408638,215370,5,"busy"
2000408638,215370,5,"busy"
89831,361521,5,"addicting"
175492,361521,5,"permanent"
573325,361521,5,"prmr"
573325,361521,5,"prmr"
118840,121498,4,"busy"
118840,121498,4,"busy"
50969,121498,4,"smiling"
60989,97754,5,"busy"
60989,97754,5,"busy"
28442,121984,4,"delightful"
448086,198017,5,"versatile"
448086,198017,5,"versatile"
4470,32439,5,"brunch"
358796,206810,4,"pace"
358796,206810,4,"pace"
296027,206810,5,"delightful"
135456,54266,5,"requests"
196773,54266,5,"versatile"
196773,54266,5,"versatile"
241696,54266,5,"yumm"
241696,54266,5,"yumm"
253476,54266,5,"amazingly"
289743,54266,5,"marvelous"
1580637,54266,5,"yumm"
1580637,54266,5,"yumm"
225372,61525,5,"elegant"
102058,203838,4,"tour"
357358,166284,5,"delightful"
240552,13307,5,"pac"
240552,13307,5,"pac"
891449,13307,5,"requests"
1802454159,13307,0,"accident"
1802454159,13307,0,"accident"
1802682240,13307,5,"favourite"
242729,271451,5,"swap"
242729,271451,5,"swap"
242729,271451,5,"delightful"
424680,271451,5,"swap"
424680,271451,5,"swap"
2001034208,271451,1,"resources"
222139,168333,5,"yumm"
222139,168333,5,"yumm"
153401,168333,5,"pac"
153401,168333,5,"pac"
158815,40418,5,"elegant"
274212,40418,5,"elegant"
2250486,29441,0,"amazingly"
1139722,29441,5,"amazingly"
97780,89204,5,"busy"
97780,89204,5,"busy"
140806,89204,5,"delightful"
151591,89204,5,"pace"
151591,89204,5,"pace"
109855,89204,5,"busy"
109855,89204,5,"busy"
68023,89204,5,"pace"
68023,89204,5,"pace"
137911,89204,5,"busy"
137911,89204,5,"busy"
309997,89204,5,"permanent"
140132,89204,5,"stephanie"
375111,89204,5,"dee"
110946,89204,5,"garnished"
607393,89204,5,"versatile"
607393,89204,5,"versatile"
276323,89204,5,"inspiration"
524879,89204,5,"requests"
774551,89204,5,"pace"
774551,89204,5,"pace"
749562,89204,5,"pace"
749562,89204,5,"pace"
781159,89204,5,"favourite"
229850,89204,4,"pace"
229850,89204,4,"pace"
526810,89204,5,"versatile"
526810,89204,5,"versatile"
27060,89204,5,"yummo"
295341,89204,5,"yummo"
806741,89204,0,"pace"
806741,89204,0,"pace"
157785,89204,4,"pace"
157785,89204,4,"pace"
900855,89204,5,"busy"
900855,89204,5,"busy"
209613,89204,5,"busy"
209613,89204,5,"busy"
601585,89204,3,"garnished"
113493,89204,5,"versatile"
113493,89204,5,"versatile"
196038,89204,0,"busy"
196038,89204,0,"busy"
702607,89204,5,"pace"
702607,89204,5,"pace"
69267,89204,5,"pace"
69267,89204,5,"pace"
1037272,89204,5,"garnished"
262966,89204,4,"versatile"
262966,89204,4,"versatile"
578353,89204,4,"versatile"
578353,89204,4,"versatile"
232532,89204,5,"versatile"
232532,89204,5,"versatile"
623399,89204,5,"versatile"
623399,89204,5,"versatile"
467659,89204,4,"busy"
467659,89204,4,"busy"
811058,89204,5,"versatile"
811058,89204,5,"versatile"
269331,89204,5,"garnished"
339290,89204,5,"busy"
339290,89204,5,"busy"
732614,89204,5,"yummo"
498376,89204,3,"versatile"
498376,89204,3,"versatile"
